,title,price,rating,image,description,url
247,"Nucita Trisabor Box | Creamy Candy for Children | Chocolate, Vanilla & Strawberry Flavors | 8.5 Ounce (Pack of 1)",$9.99,4.1 ,https://m.media-amazon.com/images/I/41jD2Nmja0S._SY300_SX300_QL70_FMwebp_.jpg,,https://www.amazon.com/Trisabor-Children-Chocolate-Vanilla-Strawberry/dp/B07H4919XK/ref=sr_1_204?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.yFolJVZIMz3fs_TmHbzB6x0G_hJ1Rgk4W8Bp9P85SVGkpG0jCcVg2r2U1B8NqA4B5qiZ1b-7nMBMq3KUTG2RF7LMoQm43CgVBwgIwjnZgnDBdLRIeCTYkoJCmZdi62Zqc5VWCHpVklCb4Yd2udzXhA8tG71JO8JcVtyiX4LhOVIil8H_TNs0S6y3eTIgsDlmeXCNF2tWn72fL8SM7O59_0H8cWlSEMQNOnuqPKIOotpy1TsroYvEm5ZV4OkVl53oy7U1PeSiWLwk9qDKC_2l3eua9290ORSOLKIwOwAfa7E.W848Bo30ja5wx0VBNifwDHb4q1d9svz-oUn3nqgynEc&dib_tag=se&keywords=candy&qid=1710724230&sprefix=candy%2Caps%2C102&sr=8-204
248,Gummy Candies - Jelly Filled Gummies - Gummy Eyeballs Halloween Candy Filled with Real Peach Jam - 5 pcs Individually Wrapped Chewy Candy - Halloween Party Favor,$6.99,3.7 ,https://m.media-amazon.com/images/I/514Br6M0-1L._SX300_SY300_QL70_FMwebp_.jpg,,https://aax-us-iad.amazon.com/x/c/RETV0xa1lYjS3pA2QHqV5_MAAAGOTxwsCwEAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDEgICDZAtly/https://www.amazon.com/Gummy-Candy-Gummies-Flavors-Individually/dp/B0BSXVFYGK/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.805ca70d-e057-4820-b9b3-729eee71f8a9%3Aamzn1.sym.805ca70d-e057-4820-b9b3-729eee71f8a9&crid=1CD9QQYL8F4AN&cv_ct_cx=candy&dib=eyJ2IjoiMSJ9.i3xFoL_ZTpLbrd6EbCm58g._yMHIFp9AD24T-Rfvy-Zx3O0eOV_yaX7TygQAtrahMw&dib_tag=se&keywords=candy&pd_rd_i=B0BSXVFYGK&pd_rd_r=75ccd5d7-bce4-4332-bbc8-0534dcbc171b&pd_rd_w=eVJDK&pd_rd_wg=4jrAu&pf_rd_p=805ca70d-e057-4820-b9b3-729eee71f8a9&pf_rd_r=DQPAD22ZXV80TB0W4M65&qid=1710724230&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=candy%2Caps%2C102&sr=1-145-48f7baba-8e26-45f3-8811-e1a601ad20bf
249,"M&M'S, SNICKERS, 3 MUSKETEERS, SKITTLES & STARBURST Full Size Chocolate Candy Variety Mix 56.11-Ounce 30-Count Box",$19.12,4.7 ,https://m.media-amazon.com/images/I/515Uz4nYuaL._SX300_SY300_QL70_FMwebp_.jpg,"This full size candy bars variety pack features thirty singles size SNICKERS Chocolate Bars, M&M'S Peanut Chocolate Candies, M&M'S Milk Chocolate Candies, SKITTLES Original Candy, STARBURST Original Candy, and 3 MUSKETEERS Candy Bars. Order this box of assorted chocolate bars to make sure you're the hero house on Halloween night or the favorite party guest. Individually wrapped packs also make a great addition to concession stands and fundraisers. Be sure to get these classic favorites for your vending machines.",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MTIxNjgxODIyMzE2MDc3OjE3MTA3MjQ0MjY6c3BfYXRmX25leHQ6MzAwMTI3OTA4NTkzODAyOjowOjo&url=%2FSNICKERS-MUSKETEERS-SKITTLES-STARBURST-Variety%2Fdp%2FB00E3K3UX2%2Fref%3Dsr_1_193_sspa%3Fcrid%3D1CD9QQYL8F4AN%26dib%3DeyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc%26dib_tag%3Dse%26keywords%3Dcandy%26qid%3D1710724426%26sprefix%3Dcandy%252Caps%252C102%26sr%3D8-193-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
250,"DOVE PROMISES Milk Chocolate, Dark Chocolate and Milk Chocolate & Caramel Assorted Chocolate Candy, 136 Ct Bulk Bag",$9.79,4.7 ,https://m.media-amazon.com/images/I/518OqZeeQzL._SX300_SY300_QL70_FMwebp_.jpg,"Product Description   Experience the pure pleasure of DOVE Chocolate with our decadent DOVE PROMISES Bulk Variety Bag. Discover the premium flavors of DOVE PROMISES Milk Chocolate, DOVE PROMISES Dark Chocolate, and DOVE PROMISES Milk Chocolate & Caramel candy all in one assorted 2-pound bag. Savor the silky-smooth taste of DOVE chocolate in every bite with the finest quality cacao. With this 136-piece DOVE PROMISES Assorted Chocolate Candy Bag you can treat yourself to a different flavor for each hurdle you overcome throughout your day. Having a sweet treat to make it through the afternoon is a great way to reward yourself! What makes DOVE PROMISES even sweeter? The warm and inspiring affirmations under every wrapper. Make every moment a DOVE chocolate moment. So what're you waiting for? Add DOVE PROMISES Bulk Variety Bag to your cart today.   Manufacturer Contact Information   Hackettstown, NJ 07840-1503 USA",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MTIxNjgxODIyMzE2MDc3OjE3MTA3MjQ0MjY6c3BfYXRmX25leHQ6MzAwMTQ5MjMyNTc1MDAyOjowOjo&url=%2FPROMISES-Variety-Chocolate-Candy-Count%2Fdp%2FB01965DYYS%2Fref%3Dsr_1_194_sspa%3Fcrid%3D1CD9QQYL8F4AN%26dib%3DeyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc%26dib_tag%3Dse%26keywords%3Dcandy%26qid%3D1710724426%26sprefix%3Dcandy%252Caps%252C102%26sr%3D8-194-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
251,"REESE'S Miniatures Assorted Flavored Peanut Butter Cups, Candy Party Pack, 32.1 oz",$12.98,4.6 ,https://m.media-amazon.com/images/I/419MAkVaJuL._SX300_SY300_QL70_FMwebp_.jpg,"Don't let their small size fool you: REESE'S Miniatures assorted peanut butter cups candies are huge on chocolate, white creme and peanut butter taste. Individually wrapped, bite-size and pop-able, REESE'S Miniatures candies make a delicious anytime treat. Plus, this party pack ensures you'll have plenty for all your friends and family during get-togethers. You can even have this bag tag along with you as you begin a road trip adventure or enjoy a midday pick-me-up at the office. All you have to do is unwrap these assorted peanut butter delights and enjoy.",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MTIxNjgxODIyMzE2MDc3OjE3MTA3MjQ0MjY6c3BfYXRmX25leHQ6MjAwMDEzOTAzMTIyMjgxOjowOjo&url=%2FReeses-Chocolate-Peanut-Assortment-Miniatures%2Fdp%2FB07N9LFVDG%2Fref%3Dsr_1_195_sspa%3Fcrid%3D1CD9QQYL8F4AN%26dib%3DeyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc%26dib_tag%3Dse%26keywords%3Dcandy%26qid%3D1710724426%26sprefix%3Dcandy%252Caps%252C102%26sr%3D8-195-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
252,"SKITTLES & STARBURST Variety Pack Full Size Chewy Candy Assortment, 62.79 oz, 30 Count",$28.99,4.7 ,https://m.media-amazon.com/images/I/61-DuHOyR9L._SX300_SY300_QL70_FMwebp_.jpg,"Enjoy a variety of fruity flavors with this Skittles and Starburst bulk chewy candy variety box. Delight Skittles candy fans with all of their favorite varieties, including Skittles Original, Skittles Wild Berry, and Skittles Sour candy. And you can't forget about the Starburst Candy lovers in your life. Surprise these fruity-candy enthusiasts with Starburst Original and Starburst FaveReds chewy candy. Skittles Original candy features strawberry, green apple, lemon, orange, and grape flavors. Skittles Sour candy contains mouth-puckering sour strawberry, sour green apple, sour lemon, sour orange, and sour grape flavors. Skittles Wild Berry includes berry punch, strawberry, melon berry, wild cherry, and raspberry flavors. Get the best of both Starburst fan-favorite flavors in this bulk candy pack. Starburst Original features strawberry, cherry, orange, and lemon flavors. Starburst FaveReds contains strawberry, fruit punch, watermelon, and cherry flavors. With 30 Full-Size packs in every box, this bulk chewy candy assortment has enough candy for stocking the office pantry or packing in your family's lunches",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MTIxNjgxODIyMzE2MDc3OjE3MTA3MjQ0MjY6c3BfYXRmX25leHQ6MzAwMTI3OTI3MjMxOTAyOjowOjo&url=%2FSKITTLES-STARBURST-Variety-62-79-Ounce-30-Count%2Fdp%2FB07TRNMCDN%2Fref%3Dsr_1_196_sspa%3Fcrid%3D1CD9QQYL8F4AN%26dib%3DeyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc%26dib_tag%3Dse%26keywords%3Dcandy%26qid%3D1710724426%26sprefix%3Dcandy%252Caps%252C102%26sr%3D8-196-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
253,Easter Chocolate Candy Variety Pack - 5 Lb - Bulk Easter Candy - Easter Candy Bulk - Assorted Chocolate - Easter Basket Candy - Bulk Chocolate Easter Egg Candy Hunt - Candy Chocolate Easter Eggs Candy,$12.99,4.0 ,https://m.media-amazon.com/images/I/41BG42hniYL._SX300_SY300_QL70_FMwebp_.jpg,,https://www.amazon.com/Easter-Chocolate-Candy-Variety-Pack/dp/B0CV4HWCRT/ref=sr_1_197?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-197
254,Cinnamon Discs Hard Candy - 2lb Bulk Bag (Approx. 150 pieces) - Cinnamon Candy - Individually Wrapped Old Fashioned Red Cinnamon Candy - The Hampton Popcorn & Candy Company,$14.99,4.3 ,https://m.media-amazon.com/images/I/516Fr-VP-AL._SX300_SY300_QL70_FMwebp_.jpg,,https://www.amazon.com/Cinnamon-Discs-Hard-Candy-Individually/dp/B0CHTD6G17/ref=sr_1_198?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-198
255,Happy Birthday themed Tackle Box - Freeze Dried Candy | 6-Type Variety Pack | Made in the USA (6.4oz),$21.99,4.4 ,https://m.media-amazon.com/images/I/51OxIUA2TYL._SX300_SY300_QL70_FMwebp_.jpg,"ABOUT THE UpTop Treats FAMILYUpTop Treats is a family, woman, and veteran-owned business based in Monument, Colorado.Our beloved brand mascot, Princeton, is a Pika — a cute woodland critter that spends his days foraging for scrumptious treats high UpTop in the Rocky Mountains of North America. While hiking above treeline, you may hear Princeton singing as Pika make their colony dens along high-elevation, western alpine landscapes.While not quite on the endangered species list, Pika numbers are declining at an alarming rate. As an exclusively alpine animal, they are vulnerable to changes in temperature, vegetation, and new predators and pests.As avid lovers of the outdoors, nature, and its wildlife, conservation is near and dear to our hearts. A portion of every sale goes directly to Colorado Parks & Wildlife in support of Princeton and his furry & feathered friends.ABOUT FREEZE DRIED CANDYUpTop Treats freeze dried candy options infuse variety into the traditional freeze dried food and meals, with an exciting & unconventional approach to candy snacks. Quite the novelty, freeze-dried candies are light and tasty crunchy treats suitable for backpacking, camping, or just those in the mood for a unique new take on classic candy.How is candy freeze dried? The freeze drying process is a special temperature dehydration that removes nearly all moisture in the candy.What is the difference between freeze dried and dehydrated foods? The main difference between freeze-dried products and dehydrated products is the remaining moisture content. Dehydrating products removes about 90-95% of the moisture content, whereas freeze drying removes about 98-99% of the moisture content.",https://www.amazon.com/Happy-Birthday-themed-Tackle-Box/dp/B0CS7W1DZ4/ref=sr_1_199?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-199
256,"BUTTERSCOTCH Hard Candy 2 lb – Bulk Bag, Sweet & Buttery Flavor, Discs Buttons Candies, Individually Wrapped (146 Pieces)",$13.29,4.6 ,https://m.media-amazon.com/images/I/518Sqg+8jlL._SX300_SY300_.jpg,,https://www.amazon.com/BUTTERSCOTCH-Hard-Candy-Buttery-Individually/dp/B0CLM7L47C/ref=sr_1_200?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-200
257,"Easter Candy Chocolate Mix Confections Bulk Assortment for Kids, Easter Basket Stuffers, Party Favors, and Birthdays -Kitkat, Cadbury, ReesesEggs, HersheysEggs, and ReesesPeanut Butter Eggs (2 Lb, Easter Candy Chocolate Mix)",$35.95,4.4 ,https://m.media-amazon.com/images/I/51tYngOIQDL._SX300_SY300_QL70_FMwebp_.jpg,"Irresistible Easter DelightsIndulge in the ultimate Easter treat with our Easter candy individually wrapped mix chocolate assortment! Packed with mouthwatering goodies like Kitkat, Cadbury, Reese’sEggs, HersheysEggs, and Reese'sPeanut Butter Eggs, this 5lb bulk pack is a must-have for kids, Easter basket stuffers, parties, and birthdays.Deliciously Diverse AssortmentExperience the joy of unwrapping a variety of beloved chocolates! From the crispy wafer goodness of Kitkat to the smooth milk chocolate of Cadbury and the iconic flavor of Reese’sPeanut Butter Eggs, our assortment caters to every chocolate lover's palate.Perfect for Any OccasionWhether you're hosting an Easter egg hunt, filling party favor bags, or celebrating a special birthday, our individually wrapped chocolates are a delightful addition to any festive gathering. Each treat is carefully wrapped to preserve its freshness and flavor.Quality You Can TasteWe take pride in offering high-quality chocolates from trusted brands like Kitkat, Cadbury, Reece’s, andHersheys. Each chocolate is crafted with premium ingredients to ensure a decadent and satisfying taste experience with every bite.Don't miss out on the chance to elevate your Easter celebration with our Chocolate Mix Confections Bulk Assortment. Click the add to cart button now and treat yourself to a delicious selection of Easter chocolates that will delight kids and adults alike!",https://www.amazon.com/Confections-Assortment-ReesesEggs-HersheysEggs-ReesesPeanut/dp/B0CVJ6TXPJ/ref=sr_1_201?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-201
258,"DAD'S ROOT BEER BARRELS Hard Candy 2 lb – Bulk Caramels Bag, Old Fashioned Candies, Original Flavor, Individually Wrapped (100 Pieces)",$8.50,4.6 ,https://m.media-amazon.com/images/I/61Na04FheHL._SY300_SX300_QL70_FMwebp_.jpg,,https://www.amazon.com/DADS-ROOT-BEER-BARRELS-Candy/dp/B0CKZDZJGK/ref=sr_1_202?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-202
259,"DOVE PROMISES Milk Chocolate & Caramel Candy, 12.67 Oz Large Bag",$74.32,,https://m.media-amazon.com/images/I/51kietg11aL._SX300_SY300_QL70_FMwebp_.jpg,"It's time to treat yourself! DOVE makes it easy with our DOVE PROMISES Milk Chocolate & Caramel Candy. These PROMISES are made with silky smooth caramel, surrounded by rich, premium milk chocolate for the most decadent bite! Give yourself a moment of pure indulgence with our DOVE PROMISES. From making candy dishes pop with elegant foils, to upgrading your party favors, DOVE PROMISES Caramel and Milk Chocolate Candy is the premium choice! Keep DOVE PROMISES Chocolates on hand for your own quiet moment of reflection with the help of sweet messages tucked behind every wrapper. Whether enjoyed as an afternoon treat or as a deliciously simple dessert, these iconic milk chocolates will make you feel pampered. Add DOVE PROMISES Caramel and Milk Chocolate Candy to your card today, for a luxurious tomorrow!",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MTIxNjgxODIyMzE2MDc3OjE3MTA3MjQ0MjY6c3BfbXRmOjMwMDE0OTIzMjU3NTkwMjo6MDo6&url=%2FPROMISES-Chocolate-Caramel-Candy-12-67%2Fdp%2FB09Q68VPDL%2Fref%3Dsr_1_203_sspa%3Fcrid%3D1CD9QQYL8F4AN%26dib%3DeyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc%26dib_tag%3Dse%26keywords%3Dcandy%26qid%3D1710724426%26sprefix%3Dcandy%252Caps%252C102%26sr%3D8-203-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
260,"Airheads Candy Mini Bars, Assorted Fruit Flavors, Individually Wrapped, Non Melting, Party, Pantry 80ct Bag, Box of 4 Bags",$14.99,4.8 ,https://m.media-amazon.com/images/I/51WzVmi354S._SX300_SY300_QL70_FMwebp_.jpg,"Product Description   Nothing beats the tremendously tangy, playfully chewy chew of Airheads candy! Enjoy Airheads individually wrapped assorted fruit mini bars. Packed with juicy deliciousness, every bite of these assorted fruit mini bars will have your taste buds happy! Gluten-free, peanut-free and kosher, these Airheads bars are the perfect candy for fundraising, holidays like Halloween, events, party favors, concession stands, office treats, movie sweets and more. There's more to explore! Want your favorite Airheads flavor and chew but packed in a smaller size? Every handful of Airheads Bites has more of the Airheads flavor you love.   Manufacturer Contact Information   3645 Turfway Road P.O. Box 18190 Erlanger, KY 41018",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MTIxNjgxODIyMzE2MDc3OjE3MTA3MjQ0MjY6c3BfbXRmOjMwMDA2NjQxNzE2NjgwMjo6MDo6&url=%2FAirheads-Variety-Easter-Stuffers-Melting%2Fdp%2FB00UF7KCZG%2Fref%3Dsr_1_204_sspa%3Fcrid%3D1CD9QQYL8F4AN%26dib%3DeyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc%26dib_tag%3Dse%26keywords%3Dcandy%26qid%3D1710724426%26sprefix%3Dcandy%252Caps%252C102%26sr%3D8-204-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
261,"Ferrero Collection, ​48 Count, Premium Gourmet Assorted Hazelnut Milk Chocolate, Dark Chocolate and Coconut, Great Easter Gift, 18.2 oz",$15.70,4.8 ,https://m.media-amazon.com/images/I/61Tj2383DpL._SX300_SY300_QL70_FMwebp_.jpg,"This Valentine's Day, revel in the irresistible delight that is the Ferrero Collection. You'll love this luxury gift box that's filled with 48 of our irresistible chocolates. An exquisite collection of delicious confections crafted from hazelnut milk chocolate, dark chocolate and white almond coconut truffles, the Ferrero Collection gift box features original, iconic Ferrero Rocher, lusciously layered Raffaello and delicious dark chocolate Rondnoir truffles. Each and every piece is made from the highest-quality ingredients and presented in an elegant diamond-cut premium chocolate gift box that makes a great romantic gift or Valentine's Day centerpiece. Perfect for sharing and gifting all season long, because there is something for everyone in this elegant box of assorted chocolates. Celebrate the moment with someone special and savor the variety of unique chocolate treats with this Ferrero Collection.",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MTIxNjgxODIyMzE2MDc3OjE3MTA3MjQ0MjY6c3BfbXRmOjMwMDAwMDY2NzEyMjQwMjo6MDo6&url=%2FFerrero-Rocher-Confections-Collection-Valentines%2Fdp%2FB07W6TR96W%2Fref%3Dsr_1_205_sspa%3Fcrid%3D1CD9QQYL8F4AN%26dib%3DeyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc%26dib_tag%3Dse%26keywords%3Dcandy%26qid%3D1710724426%26sprefix%3Dcandy%252Caps%252C102%26sr%3D8-205-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
